since88,1,7,52,2010年11月24日,四川成都,2019-8-12 12:39:09,去年开始想说给家里再弄一台车，弄台七座车，本来是打算弄台埃尔法的。看身边有两个朋友都入手了这车，当时是感受了下，真心不错。乘坐感受相当的舒适了。然后在附近找了下车源，这车实在是被弄得太紧张了。然后加价的幅度也有点夸张。就有点纠结了。也有几年没有买新车了，我之前倒是有一次和丰田结缘的机会，12年年底吧，被人顶账了一台陆地巡航舰5700v8，当时也是因为前一年才入手了一台S级，感觉确实没必要再留一台那么贵的车，就果断的套现了。后来这些年，也来来回回经手了几台车，但是再也没有和丰田有过渊源了。这次也是媳妇终于把驾照给拿下了，劝了这些年，才愿意重新去考驾照重新开车，也是不容易。就打算给她买台靠谱的家用车，埃尔法没实现。最后就选了雷克萨斯的LX570。无他，这个级别里面，就觉得雷克萨斯最省心，也最适合家用。这也算是一点固有印象吧，总觉得雷车品牌是豪华品牌中家用最有价值的。还有一点，就是媳妇也是一直坚持买七座大车，安全是一方面，另外一方面就是媳妇这段时间也不管公司的事情了，回归照顾家庭了。这两年家里老人身体真的是问题比较多，去医院检查多一点，当时想选MPV就是因为空间大，乘坐舒适，家里的亲人孩子阿姨什么的都能坐得下。LX570空间上确实没的说。车提回家，看媳妇的心情还是很好的。提车的时候没和我去，提车到家就立马开车去适应了。我也是没太多时间去弄车，提车当天就去上了牌照，才开回家的。基本上就没用临牌。然后过了两周才想起来要贴隐形车衣，空出时间把这事给媳妇解决了。随便拍了几张相片，过来之家写个作业，参加下活动。雷克萨斯这一代的脸谱非常年轻化，确实我也是比较喜欢的。车身造型非常的简洁，特别选的最适合媳妇年龄的这种纯白色。整车黑白对比，也非常醒目。车窗膜是店里送的，配合原厂车窗后隐私性很强LX570气度俨然，颜值也高，确实也很适合马上奔四的媳妇。操控方面也是比较灵活，并没有很强的大车的感觉。当然车大，开车还是要分外谨慎些。这点我媳妇是没问题的，当年也遭遇过车祸，以至于驾照都没有及时检查导致吊销了。这次重新开车，肯定非常认真。在570身上，雷克萨斯没搞什么多余的造型。简单就是美。我很喜欢，也很欣赏这个侧踏的设计。使用，并且和车身匹配的很和谐。车内完全没有异味，内饰的用料非常讲究，手感非常细腻。中控屏幕位置很好，这点很满意，不影响视线。第二排的空间很足，并且各种舒适性设置也是比较齐全的。车是为人服务的，这点我从当年那台S级上就深刻体会到了，那是我人生第一台落地百万级别的车。当时也是伺候爱惜的不行不行的，那时候刚有镀晶镀膜这种东西，还去第一时间镀晶了。结果后来才知道，那是很蠢的行为，本身豪车原厂车漆都是有很致密的涂层的。那时候为车也是花了很多精力。过了第三年之后，突然醒悟了，其实不那么爱惜，车子也是一样用，反而自己更轻松一些，坦然一些，舒适一些。身边有丰田系豪车的朋友很多，我也曾经问过他们，这个价位为何考虑丰田或者雷克萨斯，明明有奔驰宝马奥迪路虎这些更能凸显财富的车。当时他们也是回答因为自己用着真的舒服，现在我自己有了真正意义上第一台丰田系豪车之后，也感受到这个了，确实用起来很舒服。不过LX570是新车，这个车衣还是要贴的。固驰车衣，就是我的选择，车衣的品质很好，美国进口的材质，质量算是可以信任的。贴膜效果先展示下吧用的东西还是蛮多的，材料很厚实这是贴完车衣之后，也是贴车衣施工的人给拍照的，比我自己拍的要好得多。感觉贴完车衣后，整个车都变得晶莹剔透起来了驾驶感受上，腿部空间非常充足副驾驶也是完全可以把脚伸直，很舒适第二排座椅调节功能比较强大，虽然没有埃尔法那么讲究，但是也很足够了。七座模式下，也还能有个蛮不错的后备箱使用。这点，当时媳妇也是非常看重的。施工，我基本上没有在现场看着。已经不是第一台在这里贴膜的车了，也比较放心。店里的老板，我本来就认识，也不会有什么情况。施工的图片，也是他们过程中微信发给我的，这是他们店里一贯的服务方式，知道进度，也就知道啥时候去取车，也能放心不少。最后搞完车衣，还是很漂亮的。媳妇很满意，我也很满意。要出去吃饭了，就不继续写了。媳妇说想吃火锅了，就开着LX570，带着全家出去了。不用和之前一样，开两台车了。
白桦知影,3,38,1239,2011年12月14日,上海浦东新区,2019-8-12 12:41:01,"不错的作业！"
since88,1,7,52,2010年11月24日,四川成都,2019-8-12 12:42:19,谢谢回复，昨天写的有点问题，改了重发的
版主审核团队,0,0,0,2018年3月8日,北京,2019-8-12 17:07:03,"此主帖已经被版主审核团队设为精华帖帖子标题：【人车生活，爱车回忆录】家用还是TA最好，LX570新车作业精华理由：分享"
aqg59ajf7,0,0,1,2018年10月30日,山东青岛,2019-8-12 21:45:28,即米人路过
7636,0,6,138,2013年5月27日,山东,2019-8-12 23:01:29,青岛
往事随风0912,0,0,3076,2016年8月29日,天津,2019-8-13 00:26:30,666
木子雷专属,0,0,4,2018年3月17日,黑龙江齐齐哈尔,2019-8-13 08:34:55,好是好，第二排座椅要能升级就更好了
昵称正在缓冲,0,44,780,2019年1月12日,山东烟台,2019-8-13 15:31:18,这车哪好
rockkobe1985,0,8,72,2013年6月4日,广东佛山,2019-8-13 15:49:27,楼主，人生赢家
AC米兰__,0,1,590,2016年9月12日,吉林辽源,2019-8-14 13:31:12,你的作业堪称精品当中的精品了。
AC米兰__,0,1,590,2016年9月12日,吉林辽源,2019-8-14 13:36:02,吉林人民发来贺电恭喜提车。你的怎么7坐我订的八座
acm32dyg5,0,0,271,2019年8月6日,河南濮阳,2019-8-14 16:20:28,这车在我们这大雨天基本上不会被淹
玛迈劳保,0,0,98,2015年11月12日,山东济宁,2019-8-14 18:15:27,山东老乡，这车市区油耗家用是不是有点大了??
你的鹏哥哥呀,0,0,2,2016年11月30日,广东东莞,2019-8-14 18:57:06,老板，全部搞定多少？
ai2c9hbbd,0,0,1,2019年1月14日,河北廊坊,2019-8-14 21:26:43,车托而己
喜欢热闹1,0,4,269,2016年9月9日,四川达州,2019-8-14 21:27:21,家用。。。570。
氢氟酸2006,0,95,1761,2014年12月24日,河北廊坊,2019-8-15 09:07:10,贵呀
YQ520PY1314,0,1,286,2017年3月24日,湖北鄂州,2019-8-15 14:36:02,土豪啊！
kill9832,0,9,17,2011年8月23日,天津,2019-8-15 17:41:27,贴个车衣座椅都弄湿了还不是限量版差评
钟彩峰,0,14,2113,2012年9月25日,江西上饶,2019-8-15 18:50:29,完美的车
T暴风雪,0,2,84,2015年4月21日,安徽池州,2019-8-15 20:03:37,"市区油耗20可够？？"
�W格�^��,0,52,2434,2016年8月14日,辽宁大连,2019-8-17 14:57:14,好托帖
跌宕起伏_,0,8,1710,2017年9月21日,广东深圳,2019-8-17 17:02:16,恭喜恭喜，广东人民发来贺电
candyfox,2,87,3397,2009年2月17日,河北石家庄,2019-8-17 19:21:36,广告贴无处不在，现在都玩得高级了
marsuutt,0,7,60,2016年1月4日,天津,2019-8-19 07:33:41,明显是贴膜店广告贴啊
塘东,0,66,719,2011年5月28日,香港,2019-8-20 00:09:27,难道不是贴车衣的广告？
碧血剑777,0,140,5891,2013年10月25日,江苏宿迁,2019-8-20 12:49:44,雷车570绝对称得上好车
Stephen_E,1,10,311,2016年12月5日,上海,2019-8-21 19:17:23,前面说镀晶没必要然后转身去贴了个车衣么
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-8-22 09:34:35,"支持下"
ak4drx5g6,0,0,1,2019年4月27日,福建厦门,2019-8-22 19:42:41,羡慕，梦想车
aeo9t7m5g,0,1,81,2019年7月24日,江西南昌,2019-8-23 15:00:00,第三排进出方便么？
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-8-23 15:47:48,"好棒1"
青岛调哥,18,55,3820,2013年12月16日,山东青岛,2019-8-25 16:01:54,
D德J键,0,1,45,2015年8月16日,广东中山,2019-8-25 18:06:43,行驶证上面写的是8座还是7座？
Nm1000,0,3,595,2012年11月2日,广东深圳,2019-8-26 01:08:52,一口一个媳妇，自己喜欢这车愣是要摊上媳妇喜欢，能不能别这么怂？
逆袭�潘坎�,0,40,508,2016年5月8日,湖南岳阳,2019-8-26 12:57:42,这车就是我的梦想！很想很想、现在是个打工怎么能实现？虽然现在有台二手的宝马、但我还是最喜欢它！我要改变挣钱方式、想要多挣钱先要疯一定要实现这个梦想、哪怕是花五六十万买个二手的也可以。
逆袭�潘坎�,0,40,508,2016年5月8日,湖南岳阳,2019-8-26 13:00:12,大哥！开一百多万的车还要看油耗？只关心油耗的人是买不起这样的车
投名认状,0,49,541,2016年10月25日,广东广州,2019-8-26 23:41:13,行驶证是8座吧
低调有车,0,0,353,2017年6月25日,四川泸州,2019-8-27 00:08:55,兄弟，这个车友会和战友聚会区别不大，一帮纯爷们儿……哈哈哈，我也是乞丐版车主。以后大家多探讨。我现在17000公里了。
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-8-27 22:55:04,"更掏钱"
ao2dls39w,0,0,1,2019年8月15日,河南郑州,2019-8-29 03:08:28,这车是菏泽的吧？在单县杨楼镇政府旁边见过好像是这台车！
ZenFENG1981,7,13,264,2017年9月21日,黑龙江哈尔滨,2019-8-29 19:32:49,老霸道的一款车了
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-9-1 23:46:20,"缺缺额"
玛迈劳保,0,0,98,2015年11月12日,山东济宁,2019-9-3 19:53:21,你知不知道白手起家的人从来不会花钱大手大脚
逆袭�潘坎�,0,40,508,2016年5月8日,湖南岳阳,2019-9-3 20:05:37,问题是这个油耗实在是不值一提啊！一块多到最多两块、不可能会纠结这些东西的
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-9-4 10:51:58,
海豚将军,0,0,1,2018年2月27日,浙江绍兴,2019-9-4 23:03:07,570终极梦想
丰家涛行野,134,254,6315,2015年5月7日,黑龙江哈尔滨,2019-9-5 07:06:45,
24米的阳光,2,12,935,2011年12月21日,四川成都,2019-9-5 20:54:41,"七座？这个车不是8座的吗？"
19的我,0,0,84,2019年7月19日,山东青岛,2019-9-7 23:48:17,楼主买车的时候考虑其他的车了吗？
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-8 21:16:28,雷克萨斯
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-12 00:42:46,哈哈哈
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-16 22:13:07,最爱这款车
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-19 12:01:35,路过
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-22 19:18:43,大气570
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-24 19:26:12,570就是这么帅
AC米兰__,0,1,590,2016年9月12日,吉林辽源,2019-9-26 07:23:42,
自由飞行杂志,0,0,1951,2014年12月5日,北京,2019-9-26 23:53:43,最好的礼物
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-27 11:44:36,爱了爱了
请叫我燕姐姐,0,0,421,2019年9月3日,黑龙江哈尔滨,2019-9-29 08:50:42,全下来多少钱大爱这辆车
沈巍教授,0,4,510,2019年5月30日,河北石家庄,2019-10-11 12:30:08,"车很帅，车衣贴的也细致"
巍澜2018,0,8,1043,2018年9月28日,河北唐山,2019-10-13 20:08:34,"家用很完美"
沈巍教授,0,4,510,2019年5月30日,河北石家庄,2019-10-17 13:53:19,同感，车子没得挑
巍澜2018,0,8,1043,2018年9月28日,河北唐山,2019-10-19 08:24:42,同感，确实完美
巍澜2018,0,8,1043,2018年9月28日,河北唐山,2019-11-11 13:15:27,"车衣贴的好，多少钱"
忘羡1,0,2,43,2017年5月26日,安徽宿州,2019-11-13 18:16:27,"我喜欢白色的车"
忘羡1,0,2,43,2017年5月26日,安徽宿州,2019-11-13 18:21:44,"车很好，落地多少钱"
一博粉,0,3,36,2017年5月25日,海南海口,2019-11-15 12:32:06,"落地多少钱"
am4b3hb,0,2,64,2017年5月30日,北京,2019-11-17 17:43:29,"颜色亮丽"
流言蜚语2019,0,2,17,2019年5月28日,广东深圳,2019-11-16 11:05:39,中东版的车，想做汉化，各位老铁深圳有推荐的吗？
小小的太阳当空照,0,0,226,2019年11月10日,吉林,2019-11-16 11:09:26,这个你去购买车的店面可以做么，如果汉化不了那你就点去外面改装汽车的地方让他们给你看一下需要什么，还是需要破解什么软件么，看看你维修保养手册有没有标注
婵姐哈哈,0,14,39332,2016年9月23日,上海,2019-11-16 11:11:31,这个可以考虑和当地的车友交流一下吧，有没有这个汉化的版本？这样看起来就舒服。
noano,0,18,153,2013年6月30日,广东深圳,2019-11-16 23:36:56,本地车友组织求***
流言蜚语2019,0,2,17,2019年5月28日,广东深圳,2019-11-17 16:40:39,谢谢，车商说快递去天津那边换模块
流言蜚语2019,0,2,17,2019年5月28日,广东深圳,2019-11-17 16:41:29,谢谢，回头去组织里面确认一下看看有什么推荐的，目前暂时还没加入组织
流言蜚语2019,0,2,17,2019年5月28日,广东深圳,2019-11-17 16:42:56,我现在也没有加入组织，车还在店里贴车衣，准备等待过户，等完事了，一起加入组织呗方便的话，私信呗，都在深圳
淡定吧,0,42,887,2011年8月2日,湖北武汉,2019-11-16 23:12:44,
九州之子,0,36,448,2013年9月5日,陕西西安,2019-11-16 23:17:44,定速巡航开启了
那年春暖花开流浪时,57,242,60246,2015年3月19日,江苏宿迁,2019-11-16 23:17:59,是定速巡航待机指示灯，建议楼主详细看一下说明书，因为这个功能涉及到行车安全的，必须熟练掌握它的操作步骤和要求，一般需要分两步按两个按钮才能设定成功的，按一下取消键就取消待机状态了
南山堂主,374,846,11231,2013年8月18日,甘肃平凉,2019-11-16 23:18:52,"这是你开启了定速巡航按键，关闭定速巡航键此图标即可消除。“定速巡航”能使驾驶员在不用踩油门踏板时，自动保持车速。特别是在高速公路长期行车时，可减轻司机的疲劳，也可减少不必要的车速变化，以达到节省燃料的效果。"
滴滴嗖嗖嗖,0,4,2369,2019年6月15日,黑龙江牡丹江,2019-11-17 10:42:35,"开定速巡航了"
鄂A____,0,1,102,2019年9月21日,湖北武汉,2019-11-17 16:34:38,"定速开启了，我也是武汉的，加个好友"
Ng志浩,0,5,27,2016年2月10日,广东佛山,2019-11-11 19:46:55,车友们，你们的车载导航有实时路况吗？本人广东佛山的，每次在桂城禅城（也就是市中心）就有实时路况，只要出了这个范围，就没了，我想下只有市中心才收到RTIC信号吗？谢谢！！
Ng志浩,0,5,27,2016年2月10日,广东佛山,2019-11-12 00:21:03,没人吗？顶一下，车友们求帮助
阳光的冰块,0,1,89,2012年10月4日,广东佛山,2019-11-12 14:10:37,"那个RTIC信号是不定时更新的，而马路情况瞬息万变，所谓的RTIC实时路况不能实时更新，因此仅作小小参考，没有什么实际意义的，起码在这个地区是这样。指望它跟踪路况就误事了！"
vivi755,0,0,11,2016年3月30日,广东深圳,2019-11-13 06:08:35,请问楼主这个车的胎压是多少？我的车胎压亮黄灯了。我在的这个鬼地方是要自己去加油站投币加气的。我不知道该加多少次天寒地冻的对方？
Ng志浩,0,5,27,2016年2月10日,广东佛山,2019-11-17 15:18:15,大概两斤半吧
卡卡34,0,23,508,2012年2月11日,北京,2019-11-16 13:13:09,限量版外观限量版独有的全苯胺真皮缝线内饰动感豪华版普通内饰
